Player,Market,Predicted,Buffer,Line,Last Ten,Game
Miles Bridges,pts,28.95,8,19.5,8/10,CHA vs ORL
Tyrese Maxey,pts,32.3,8,25.5,9/10,PHI vs BKN
Cameron Johnson,pts,18.95,4,15.5,7/10,BRK vs PHI
Donovan Mitchell,pts,32.45,7,22.5,8/10,CLE vs TOR
Gradey Dick,pts,17.9,5,11.5,8/10,TOR vs CLE
Jarrett Allen,pts,15.35,6,10.5,6/10,CLE vs TOR
Jalen Duren,pts,14.75,5,10.5,7/10,DET vs CHI
Shai Gilgeous-Alexander,pts,40.4,7,30.5,8/10,OKC vs MIA
Zach LaVine,pts,29.9,9,19.5,7/10,SAC vs NOP
Domantas Sabonis,pts,23.1,5,17.5,5/10,SAC vs NOP
Jalen Green,pts,29.75,8,21.5,6/10,HOU vs PHX
Deni Avdija,pts,20.9,7,14.5,5/10,POR vs DEN
Lauri Markkanen,pts,22.6,6,16.5,6/10,UTA vs LAL
John Collins,pts,20.75,5,16.5,7/10,UTA vs LAL
Harrison Barnes,trb,5.1,2,2.5,9/10,SAS vs BOS
Paolo Banchero,trb,8.95,3,6.5,4/10,ORL vs CHA
Pascal Siakam,trb,9.4,3,6.5,4/10,IND vs WAS
Onyeka Okongwu,trb,10.15,3,7.5,5/10,ATL vs NYK
Ziaire Williams,trb,6.3,2,4.5,5/10,BRK vs PHI
Evan Mobley,trb,12.65,3,8.5,6/10,CLE vs TOR
Jalen Duren,trb,14.8,4,10.5,6/10,DET vs CHI
Josh Giddey,trb,8.55,3,5.5,6/10,CHI vs DET
Rudy Gobert,trb,16.5,4,10.5,5/10,MIN vs MIL
Trey Murphy III,trb,7.1,3,4.5,8/10,NOP vs SAC
John Collins,trb,10.35,4,6.5,6/10,UTA vs LAL
Andrew Nembhard,ast,6.25,3,3.5,6/10,IND vs WAS
Pascal Siakam,ast,5.05,2,2.5,7/10,IND vs WAS
Trae Young,ast,12.85,4,9.5,5/10,ATL vs NYK
Caris LeVert,ast,6.25,3,2.5,6/10,ATL vs NYK
Donovan Mitchell,ast,6.6,2,4.5,10/10,CLE vs TOR
Josh Giddey,ast,7.15,3,4.5,5/10,CHI vs DET
Shai Gilgeous-Alexander,ast,7.25,3,4.5,7/10,OKC vs MIA
Jalen Williams,ast,8.6,3,3.5,8/10,OKC vs MIA
Domantas Sabonis,ast,7.65,3,4.5,6/10,SAC vs NOP
Kyrie Irving,ast,6.2,2,4.5,6/10,DAL vs GSW
Devin Vassell,p_r_a,24.8,6,19.5,6/10,SAS vs BOS
Alex Sarr,p_r_a,23.6,4,18.5,6/10,WAS vs IND
Trae Young,p_r_a,43.4,7,36.5,4/10,ATL vs NYK
Mikal Bridges,p_r_a,30.9,9,21.5,5/10,NYK vs ATL
Scottie Barnes,p_r_a,41.35,7,31.5,5/10,TOR vs CLE
Gradey Dick,p_r_a,22.35,7,16.5,7/10,TOR vs CLE
Jalen Duren,p_r_a,31.9,8,24.5,7/10,DET vs CHI
Shai Gilgeous-Alexander,p_r_a,47.95,8,41.5,5/10,OKC vs MIA
Domantas Sabonis,p_r_a,46.3,9,38.5,5/10,SAC vs NOP
Zach LaVine,p_r_a,37.05,10,27.5,7/10,SAC vs NOP
Yves Missi,p_r_a,18.6,3,17.5,8/10,NOP vs SAC
Toumani Camara,p_r_a,27.65,5,16.5,8/10,POR vs DEN
John Collins,p_r_a,32.65,7,26.5,5/10,UTA vs LAL
Scottie Barnes,p_r,32.75,7,26.5,5/10,TOR vs CLE
Gradey Dick,p_r,21.2,7,14.5,9/10,TOR vs CLE
Jalen Duren,p_r,30.7,7,22.5,7/10,DET vs CHI
Jalen Smith,p_r,15.55,5,10.5,9/10,CHI vs DET
Rudy Gobert,p_r,26.55,6,21.5,8/10,MIN vs MIL
Domantas Sabonis,p_r,40.85,6,32.5,5/10,SAC vs NOP
Zach LaVine,p_r,37.35,10,23.5,8/10,SAC vs NOP
Yves Missi,p_r,14.4,3,15.5,6/10,NOP vs SAC
Jalen Green,p_r,34.3,8,26.5,7/10,HOU vs PHX
Toumani Camara,p_r,22.85,6,14.5,8/10,POR vs DEN
John Collins,p_r,28.65,5,24.5,7/10,UTA vs LAL
Lauri Markkanen,p_r,28.15,7,22.5,7/10,UTA vs LAL
Walker Kessler,p_r,28.65,5,21.5,7/10,UTA vs LAL
Chris Paul,p_a,19.7,6,11.5,7/10,SAS vs BOS
Dyson Daniels,p_a,21.9,5,16.5,7/10,ATL vs NYK
Cameron Johnson,p_a,25.55,6,18.5,6/10,BRK vs PHI
Gradey Dick,p_a,20.0,6,13.5,7/10,TOR vs CLE
Josh Giddey,p_a,23.7,7,17.5,6/10,CHI vs DET
Jalen Duren,p_a,18.35,4,13.5,6/10,DET vs CHI
Domantas Sabonis,p_a,28.45,6,23.5,7/10,SAC vs NOP
Stephen Curry,p_a,40.3,6,30.5,4/10,GSW vs DAL
Malcolm Brogdon,a_r,11.3,3,7.5,8/10,WAS vs IND
Onyeka Okongwu,a_r,16.35,4,10.5,5/10,ATL vs NYK
Tyrese Maxey,a_r,15.45,4,9.5,5/10,PHI vs BKN
Scottie Barnes,a_r,16.8,5,12.5,5/10,TOR vs CLE
Josh Giddey,a_r,16.55,5,12.5,5/10,CHI vs DET
Jalen Green,a_r,12.2,4,8.5,6/10,HOU vs PHX
Desmond Bane,a_r,15.65,4,11.5,6/10,MEM vs LAC
